tcp.time_delta,tcp.len,mqtt.dupflag,mqtt.retain,tcp_FIN,tcp_PSH,mqtt.qos,mqtt_len_log,mqtt.payload_entropy,mqtt.topic.len,clientid,label
1.488706000,490.0,0.0,0.0,0.0,1.0,0.0,6.190315405853148,5.999474775229021,49.0,Attacker_Fuzz_1,1.0
1.137755000,422.0,0.0,0.0,0.0,1.0,0.0,6.040254711277414,6.187928357037106,15.0,Attacker_Fuzz_1,1.0
1.901245000,440.0,0.0,0.0,0.0,1.0,0.0,6.082218910376446,6.239126529564377,49.0,Attacker_Fuzz_1,1.0
1.041157000,295.0,0.0,0.0,0.0,1.0,0.0,5.680172609017068,6.2010209357361,50.0,Attacker_Fuzz_1,1.0
1.994520000,343.0,0.0,0.0,0.0,1.0,0.0,5.831882477283517,6.177045114273469,27.0,Attacker_Fuzz_1,1.0
1.782663000,315.0,0.0,0.0,0.0,1.0,0.0,5.746203190540153,6.138073626630602,32.0,Attacker_Fuzz_1,1.0
1.123777000,429.0,0.0,0.0,0.0,1.0,0.0,6.056784013228625,6.264650084983092,27.0,Attacker_Fuzz_1,1.0
1.544857000,483.0,0.0,0.0,0.0,1.0,0.0,6.175867270105761,6.1308454971396085,25.0,Attacker_Fuzz_1,1.0
1.266148000,487.0,0.0,0.0,0.0,1.0,0.0,6.184148890937483,6.122547181998711,48.0,Attacker_Fuzz_1,1.0
1.500058000,513.0,0.0,0.0,0.0,1.0,0.0,6.236369590203704,6.088382778257502,46.0,Attacker_Fuzz_1,1.0
1.070331000,392.0,0.0,0.0,0.0,1.0,0.0,5.966146739123692,6.17991192711366,41.0,Attacker_Fuzz_1,1.0
1.278880000,170.0,0.0,0.0,0.0,1.0,0.0,5.123963979403259,5.951088666469302,46.0,Attacker_Fuzz_1,1.0
1.163769000,458.0,0.0,0.0,0.0,1.0,0.0,6.1224928095143865,6.093777096977985,38.0,Attacker_Fuzz_1,1.0
1.599973000,531.0,0.0,0.0,0.0,1.0,0.0,6.270988431858299,6.171082833521105,26.0,Attacker_Fuzz_1,1.0
1.884708000,180.0,0.0,0.0,0.0,1.0,0.0,5.181783550292085,5.92459754779488,45.0,Attacker_Fuzz_1,1.0
1.695050000,312.0,0.0,0.0,0.0,1.0,0.0,5.736572297479192,6.219769546733339,54.0,Attacker_Fuzz_1,1.0
1.066216000,304.0,0.0,0.0,0.0,1.0,0.0,5.71042701737487,6.224563810291435,28.0,Attacker_Fuzz_1,1.0
1.219927000,420.0,0.0,0.0,0.0,1.0,0.0,6.035481432524756,6.150124886588509,39.0,Attacker_Fuzz_1,1.0
1.285471000,296.0,0.0,0.0,0.0,1.0,0.0,5.683579767338681,6.2034387551037415,26.0,Attacker_Fuzz_1,1.0
1.137539000,411.0,0.0,0.0,0.0,1.0,0.0,6.013715156042802,6.124450269479952,50.0,Attacker_Fuzz_1,1.0
1.790560000,251.0,0.0,0.0,0.0,1.0,0.0,5.517452896464707,6.084363994788294,38.0,Attacker_Fuzz_1,1.0
1.933143000,265.0,0.0,0.0,0.0,1.0,0.0,5.572154032177765,6.166084278127695,17.0,Attacker_Fuzz_1,1.0
1.283709000,444.0,0.0,0.0,0.0,1.0,0.0,6.091309882077698,6.068837550156402,22.0,Attacker_Fuzz_1,1.0
1.331824000,516.0,0.0,0.0,0.0,1.0,0.0,6.2422232654551655,6.164332252336294,31.0,Attacker_Fuzz_1,1.0
1.438831000,133.0,0.0,0.0,0.0,1.0,0.0,4.875197323201151,5.643465189601655,28.0,Attacker_Fuzz_1,1.0
1.655599000,499.0,0.0,0.0,0.0,1.0,0.0,6.208590026096629,6.130412550232316,32.0,Attacker_Fuzz_1,1.0
1.077929000,488.0,0.0,0.0,0.0,1.0,0.0,6.186208623900494,6.095475892623911,26.0,Attacker_Fuzz_1,1.0
1.291822000,349.0,0.0,0.0,0.0,1.0,0.0,5.849324779946859,6.057141643723652,50.0,Attacker_Fuzz_1,1.0
1.528076000,450.0,0.0,0.0,0.0,1.0,0.0,6.104793232414985,6.158651856801383,30.0,Attacker_Fuzz_1,1.0
1.162891000,466.0,0.0,0.0,0.0,1.0,0.0,6.139884552226255,6.18219473135672,17.0,Attacker_Fuzz_1,1.0
1.961818000,354.0,0.0,0.0,0.0,1.0,0.0,5.863631175598097,6.028302281992199,41.0,Attacker_Fuzz_1,1.0
1.168524000,497.0,0.0,0.0,0.0,1.0,0.0,6.20455776256869,6.1902887546623,51.0,Attacker_Fuzz_1,1.0
1.380113000,333.0,0.0,0.0,0.0,1.0,0.0,5.802118375377063,6.0993596609685286,32.0,Attacker_Fuzz_1,1.0
1.247144000,353.0,0.0,0.0,0.0,1.0,0.0,5.860786223465865,6.121583456639758,42.0,Attacker_Fuzz_1,1.0
1.398284000,532.0,0.0,0.0,0.0,1.0,0.0,6.272877006546167,6.186135921443791,28.0,Attacker_Fuzz_1,1.0
1.062352000,224.0,0.0,0.0,0.0,1.0,0.0,5.402677381872279,6.135411105625725,19.0,Attacker_Fuzz_1,1.0
1.089889000,328.0,0.0,0.0,0.0,1.0,0.0,5.786897381366708,6.1933066291923335,44.0,Attacker_Fuzz_1,1.0
1.494192000,162.0,0.0,0.0,0.0,1.0,0.0,5.075173815233827,6.002570768839239,20.0,Attacker_Fuzz_1,1.0
1.138157000,385.0,0.0,0.0,0.0,1.0,0.0,5.948034989180646,6.215734716698881,28.0,Attacker_Fuzz_1,1.0
1.560999000,516.0,0.0,0.0,0.0,1.0,0.0,6.2422232654551655,6.174480424812954,48.0,Attacker_Fuzz_1,1.0
1.533195000,484.0,0.0,0.0,0.0,1.0,0.0,6.1779441140506,6.248690693443908,41.0,Attacker_Fuzz_1,1.0
1.742028000,494.0,0.0,0.0,0.0,1.0,0.0,6.198478716492308,6.093777096977984,34.0,Attacker_Fuzz_1,1.0
1.634128000,258.0,0.0,0.0,0.0,1.0,0.0,5.545177444479562,6.1605017141371485,28.0,Attacker_Fuzz_1,1.0
1.119408000,371.0,0.0,0.0,0.0,1.0,0.0,5.910796644040527,6.226695552844654,54.0,Attacker_Fuzz_1,1.0
1.822904000,188.0,0.0,0.0,0.0,1.0,0.0,5.225746673713202,6.096198876561931,26.0,Attacker_Fuzz_1,1.0
1.809684000,358.0,0.0,0.0,0.0,1.0,0.0,5.87493073085203,6.131731629116422,42.0,Attacker_Fuzz_1,1.0
1.449892000,174.0,0.0,0.0,0.0,1.0,0.0,5.147494476813453,6.090772438119424,17.0,Attacker_Fuzz_1,1.0
1.501329000,207.0,0.0,0.0,0.0,1.0,0.0,5.3230099791384085,6.149476124820532,45.0,Attacker_Fuzz_1,1.0
1.612473000,495.0,0.0,0.0,0.0,1.0,0.0,6.20050917404269,6.1003233863274815,24.0,Attacker_Fuzz_1,1.0
1.094119000,518.0,0.0,0.0,0.0,1.0,0.0,6.246106765481563,6.194474646386602,31.0,Attacker_Fuzz_1,1.0
1.470093000,249.0,0.0,0.0,0.0,1.0,0.0,5.5093883366279774,6.110622620493983,43.0,Attacker_Fuzz_1,1.0
1.732989000,176.0,0.0,0.0,0.0,1.0,0.0,5.159055299214529,6.025652212593071,51.0,Attacker_Fuzz_1,1.0
1.807717000,285.0,0.0,0.0,0.0,1.0,0.0,5.645446897643238,6.054707777790754,22.0,Attacker_Fuzz_1,1.0
1.377600000,193.0,0.0,0.0,0.0,1.0,0.0,5.25227342804663,6.048934144182815,41.0,Attacker_Fuzz_1,1.0
1.019866000,449.0,0.0,0.0,0.0,1.0,0.0,6.102558594613569,6.197341459226794,40.0,Attacker_Fuzz_1,1.0
1.199572000,413.0,0.0,0.0,0.0,1.0,0.0,6.018593214496234,6.142108456665063,28.0,Attacker_Fuzz_1,1.0
1.431454000,237.0,0.0,0.0,0.0,1.0,0.0,5.459585514144159,6.225147818888569,30.0,Attacker_Fuzz_1,1.0
0.407434000,171.0,0.0,0.0,0.0,1.0,0.0,5.1298987149230735,5.900976297107455,39.0,Attacker_Fuzz_1,1.0
1.201503000,424.0,0.0,0.0,0.0,1.0,0.0,6.045005314036012,6.202719731382021,42.0,Attacker_Fuzz_1,1.0
1.691766000,365.0,0.0,0.0,0.0,1.0,0.0,5.8944028342648505,6.069650213825511,34.0,Attacker_Fuzz_1,1.0
1.744500000,495.0,0.0,0.0,0.0,1.0,0.0,6.20050917404269,6.113922380241473,54.0,Attacker_Fuzz_1,1.0
1.381912000,383.0,0.0,0.0,0.0,1.0,0.0,5.942799375126701,6.138277918465917,15.0,Attacker_Fuzz_1,1.0
1.581281000,310.0,0.0,0.0,0.0,1.0,0.0,5.730099782973574,6.097023626579998,25.0,Attacker_Fuzz_1,1.0
1.197879000,319.0,0.0,0.0,0.0,1.0,0.0,5.75890177387728,6.162253739928549,23.0,Attacker_Fuzz_1,1.0
1.738229000,189.0,0.0,0.0,0.0,1.0,0.0,5.231108616854587,6.133332895938057,29.0,Attacker_Fuzz_1,1.0
1.778897000,325.0,0.0,0.0,0.0,1.0,0.0,5.777652323222656,6.067518471272294,39.0,Attacker_Fuzz_1,1.0
1.939513000,405.0,0.0,0.0,0.0,1.0,0.0,5.998936561946683,6.205815199294191,34.0,Attacker_Fuzz_1,1.0
1.633269000,143.0,0.0,0.0,0.0,1.0,0.0,4.948759890378168,5.948068512058844,18.0,Attacker_Fuzz_1,1.0
1.168297000,234.0,0.0,0.0,0.0,1.0,0.0,5.44673737166631,6.17481973177286,54.0,Attacker_Fuzz_1,1.0
1.936249000,502.0,0.0,0.0,0.0,1.0,0.0,6.214608098422191,6.094345059009863,19.0,Attacker_Fuzz_1,1.0
1.587268000,214.0,0.0,0.0,0.0,1.0,0.0,5.356586274672012,6.075568122161358,42.0,Attacker_Fuzz_1,1.0
1.053414000,236.0,0.0,0.0,0.0,1.0,0.0,5.455321115357702,6.113322325079082,35.0,Attacker_Fuzz_1,1.0
1.174693000,313.0,0.0,0.0,0.0,1.0,0.0,5.739792912179234,6.2011719974259405,24.0,Attacker_Fuzz_1,1.0
1.204378000,172.0,0.0,0.0,0.0,1.0,0.0,5.135798437050262,6.16441338290464,18.0,Attacker_Fuzz_1,1.0
1.563094000,373.0,0.0,0.0,0.0,1.0,0.0,5.916202062607435,6.262746997501849,25.0,Attacker_Fuzz_1,1.0
1.886840000,462.0,0.0,0.0,0.0,1.0,0.0,6.131226489483141,6.202719731382023,25.0,Attacker_Fuzz_1,1.0
1.868709000,390.0,0.0,0.0,0.0,1.0,0.0,5.961005339623274,6.1749133717202485,31.0,Attacker_Fuzz_1,1.0
1.207481000,220.0,0.0,0.0,0.0,1.0,0.0,5.384495062789089,6.124450269479952,34.0,Attacker_Fuzz_1,1.0
1.433821000,240.0,0.0,0.0,0.0,1.0,0.0,5.472270673671475,6.140560722708977,18.0,Attacker_Fuzz_1,1.0
1.564808000,191.0,0.0,0.0,0.0,1.0,0.0,5.241747015059643,6.029691247577071,53.0,Attacker_Fuzz_1,1.0
1.697576000,535.0,0.0,0.0,0.0,1.0,0.0,6.278521424165844,6.120415439445491,41.0,Attacker_Fuzz_1,1.0
1.193750000,377.0,0.0,0.0,0.0,1.0,0.0,5.926926025970411,6.271196374332591,19.0,Attacker_Fuzz_1,1.0
1.017991000,519.0,0.0,0.0,0.0,1.0,0.0,6.248042874508429,6.096059901221044,24.0,Attacker_Fuzz_1,1.0
1.022732000,543.0,0.0,0.0,0.0,1.0,0.0,6.293419278846481,6.158953980181063,49.0,Attacker_Fuzz_1,1.0
1.067983000,264.0,0.0,0.0,0.0,1.0,0.0,5.568344503761097,6.1605017141371485,23.0,Attacker_Fuzz_1,1.0
1.221230000,320.0,0.0,0.0,0.0,1.0,0.0,5.762051382780177,6.215583655009039,36.0,Attacker_Fuzz_1,1.0
1.456317000,496.0,0.0,0.0,0.0,1.0,0.0,6.202535517187923,6.114792465653034,22.0,Attacker_Fuzz_1,1.0
1.206308000,511.0,0.0,0.0,0.0,1.0,0.0,6.2324480165505225,6.198305184585745,31.0,Attacker_Fuzz_1,1.0
1.057714000,352.0,0.0,0.0,0.0,1.0,0.0,5.857933154483459,6.219565254898024,29.0,Attacker_Fuzz_1,1.0
1.004294000,545.0,0.0,0.0,0.0,1.0,0.0,6.297109319933935,6.142447763624963,55.0,Attacker_Fuzz_1,1.0
1.853859000,391.0,0.0,0.0,0.0,1.0,0.0,5.963579343618446,6.182194731356722,30.0,Attacker_Fuzz_1,1.0
1.945981000,372.0,0.0,0.0,0.0,1.0,0.0,5.91350300563827,6.128129745989256,20.0,Attacker_Fuzz_1,1.0
1.022400000,199.0,0.0,0.0,0.0,1.0,0.0,5.2832037287379885,6.024707675093332,42.0,Attacker_Fuzz_1,1.0
1.088607000,252.0,0.0,0.0,0.0,1.0,0.0,5.521460917862246,6.14056072270898,44.0,Attacker_Fuzz_1,1.0
1.889242000,457.0,0.0,0.0,0.0,1.0,0.0,6.12029741895095,6.194625708076443,46.0,Attacker_Fuzz_1,1.0
1.298116000,514.0,0.0,0.0,0.0,1.0,0.0,6.238324625039508,6.1185655821097225,36.0,Attacker_Fuzz_1,1.0
1.402571000,275.0,0.0,0.0,0.0,1.0,0.0,5.60947179518496,6.071688316431341,46.0,Attacker_Fuzz_1,1.0
1.589970000,265.0,0.0,0.0,0.0,1.0,0.0,5.572154032177765,6.19904025487272,16.0,Attacker_Fuzz_1,1.0
1.952567000,344.0,0.0,0.0,0.0,1.0,0.0,5.834810737062605,6.092609079783717,28.0,Attacker_Fuzz_1,1.0
0.858361000,266.0,0.0,0.0,0.0,1.0,0.0,5.575949103146316,6.12658201203317,21.0,Attacker_Fuzz_1,1.0
1.077561000,225.0,0.0,0.0,0.0,1.0,0.0,5.407171771460119,6.165839576490463,26.0,Attacker_Fuzz_1,1.0
1.588796000,350.0,0.0,0.0,0.0,1.0,0.0,5.8522024797744745,6.296870991441143,31.0,Attacker_Fuzz_1,1.0
1.595043000,227.0,0.0,0.0,0.0,1.0,0.0,5.41610040220442,5.997682339635706,50.0,Attacker_Fuzz_1,1.0
1.306075000,166.0,0.0,0.0,0.0,1.0,0.0,5.099866427824199,5.89947896226203,48.0,Attacker_Fuzz_1,1.0
1.408331000,344.0,0.0,0.0,0.0,1.0,0.0,5.834810737062605,6.141957394975219,48.0,Attacker_Fuzz_1,1.0
1.580263000,344.0,0.0,0.0,0.0,1.0,0.0,5.834810737062605,6.187193286750129,39.0,Attacker_Fuzz_1,1.0
1.777035000,157.0,0.0,0.0,0.0,1.0,0.0,5.043425116919247,5.968536024901294,20.0,Attacker_Fuzz_1,1.0
1.253762000,368.0,0.0,0.0,0.0,1.0,0.0,5.902633333401366,6.076347564864849,55.0,Attacker_Fuzz_1,1.0
1.631541000,432.0,0.0,0.0,0.0,1.0,0.0,6.063785208687608,6.172781629167033,51.0,Attacker_Fuzz_1,1.0
1.577020000,483.0,0.0,0.0,0.0,1.0,0.0,6.175867270105761,6.141524448067929,22.0,Attacker_Fuzz_1,1.0
1.219785000,410.0,0.0,0.0,0.0,1.0,0.0,6.0112671744041615,6.174684716648273,53.0,Attacker_Fuzz_1,1.0
1.511193000,432.0,0.0,0.0,0.0,1.0,0.0,6.063785208687608,6.177045114273469,18.0,Attacker_Fuzz_1,1.0
1.009668000,325.0,0.0,0.0,0.0,1.0,0.0,5.777652323222656,6.236259716724183,51.0,Attacker_Fuzz_1,1.0
1.007363000,429.0,0.0,0.0,0.0,1.0,0.0,6.056784013228625,6.256784716749487,16.0,Attacker_Fuzz_1,1.0
1.969108000,518.0,0.0,0.0,0.0,1.0,0.0,6.246106765481563,6.146523003461339,43.0,Attacker_Fuzz_1,1.0
1.065959000,464.0,0.0,0.0,0.0,1.0,0.0,6.135564891081739,6.197570114298771,21.0,Attacker_Fuzz_1,1.0
1.238873000,196.0,0.0,0.0,0.0,1.0,0.0,5.267858159063328,6.27148566674636,30.0,Attacker_Fuzz_1,1.0
1.146733000,412.0,0.0,0.0,0.0,1.0,0.0,6.016157159698354,6.0889296032744165,28.0,Attacker_Fuzz_1,1.0
1.798043000,524.0,0.0,0.0,0.0,1.0,0.0,6.257667587882639,6.218450467849233,50.0,Attacker_Fuzz_1,1.0
1.048993000,518.0,0.0,0.0,0.0,1.0,0.0,6.246106765481563,6.09494511417225,28.0,Attacker_Fuzz_1,1.0
1.789959000,440.0,0.0,0.0,0.0,1.0,0.0,6.082218910376446,6.190060099590325,55.0,Attacker_Fuzz_1,1.0
1.469203000,438.0,0.0,0.0,0.0,1.0,0.0,6.077642243349034,6.123866260882818,35.0,Attacker_Fuzz_1,1.0
1.129914000,443.0,0.0,0.0,0.0,1.0,0.0,6.089044875446846,6.111790637688253,17.0,Attacker_Fuzz_1,1.0
1.756453000,489.0,0.0,0.0,0.0,1.0,0.0,6.18826412308259,6.163556772247403,53.0,Attacker_Fuzz_1,1.0
1.562386000,173.0,0.0,0.0,0.0,1.0,0.0,5.14166355650266,6.037675135881911,20.0,Attacker_Fuzz_1,1.0
1.058203000,392.0,0.0,0.0,0.0,1.0,0.0,5.966146739123692,6.237223442083135,37.0,Attacker_Fuzz_1,1.0
1.414031000,474.0,0.0,0.0,0.0,1.0,0.0,6.156978985585555,6.137298146541714,45.0,Attacker_Fuzz_1,1.0
1.175144000,152.0,0.0,0.0,0.0,1.0,0.0,5.010635294096256,5.916511729996733,35.0,Attacker_Fuzz_1,1.0
1.179670000,338.0,0.0,0.0,0.0,1.0,0.0,5.817111159963204,6.158218909894089,41.0,Attacker_Fuzz_1,1.0
1.162428000,242.0,0.0,0.0,0.0,1.0,0.0,5.480638923341991,6.127301035754888,38.0,Attacker_Fuzz_1,1.0
1.739647000,293.0,0.0,0.0,0.0,1.0,0.0,5.673323267171493,6.157634901296955,55.0,Attacker_Fuzz_1,1.0
1.372492000,467.0,0.0,0.0,0.0,1.0,0.0,6.142037405587356,6.195058654983736,48.0,Attacker_Fuzz_1,1.0
1.747774000,349.0,0.0,0.0,0.0,1.0,0.0,5.849324779946859,6.22956236568485,19.0,Attacker_Fuzz_1,1.0
1.844209000,405.0,0.0,0.0,0.0,1.0,0.0,5.998936561946683,6.215734716698881,32.0,Attacker_Fuzz_1,1.0
1.767148000,424.0,0.0,0.0,0.0,1.0,0.0,6.045005314036012,6.179327918516525,23.0,Attacker_Fuzz_1,1.0
1.028671000,256.0,0.0,0.0,0.0,1.0,0.0,5.537334267018537,6.1098875502070085,16.0,Attacker_Fuzz_1,1.0
1.831438000,295.0,0.0,0.0,0.0,1.0,0.0,5.680172609017068,6.1800629888035,48.0,Attacker_Fuzz_1,1.0
1.534545000,225.0,0.0,0.0,0.0,1.0,0.0,5.407171771460119,6.084703301748198,16.0,Attacker_Fuzz_1,1.0
1.838266000,314.0,0.0,0.0,0.0,1.0,0.0,5.7430031878094825,6.112019292760229,17.0,Attacker_Fuzz_1,1.0
1.280585000,441.0,0.0,0.0,0.0,1.0,0.0,6.084499413075172,6.266932889226149,54.0,Attacker_Fuzz_1,1.0
1.769283000,178.0,0.0,0.0,0.0,1.0,0.0,5.170483995038151,5.898105998079103,46.0,Attacker_Fuzz_1,1.0
1.265452000,358.0,0.0,0.0,0.0,1.0,0.0,5.87493073085203,6.087663754535779,21.0,Attacker_Fuzz_1,1.0
1.399935000,304.0,0.0,0.0,0.0,1.0,0.0,5.71042701737487,6.171368910335532,24.0,Attacker_Fuzz_1,1.0
1.964919000,216.0,0.0,0.0,0.0,1.0,0.0,5.365976015021851,6.172469326148393,51.0,Attacker_Fuzz_1,1.0
1.340808000,478.0,0.0,0.0,0.0,1.0,0.0,6.16541785423142,6.122318526926732,35.0,Attacker_Fuzz_1,1.0
1.206311000,187.0,0.0,0.0,0.0,1.0,0.0,5.220355825078324,6.096799102352533,28.0,Attacker_Fuzz_1,1.0
1.877860000,393.0,0.0,0.0,0.0,1.0,0.0,5.968707559985366,6.231110099640932,54.0,Attacker_Fuzz_1,1.0
1.186171000,272.0,0.0,0.0,0.0,1.0,0.0,5.598421958998375,6.154768088456764,38.0,Attacker_Fuzz_1,1.0
1.854542000,397.0,0.0,0.0,0.0,1.0,0.0,5.978885764901122,6.075383839505899,55.0,Attacker_Fuzz_1,1.0
1.671841000,209.0,0.0,0.0,0.0,1.0,0.0,5.332718793265369,6.176358486619523,45.0,Attacker_Fuzz_1,1.0
1.131362000,533.0,0.0,0.0,0.0,1.0,0.0,6.274762021241939,6.0274321965806354,50.0,Attacker_Fuzz_1,1.0
1.995334000,221.0,0.0,0.0,0.0,1.0,0.0,5.389071729816501,6.241993342404571,24.0,Attacker_Fuzz_1,1.0
1.180513000,414.0,0.0,0.0,0.0,1.0,0.0,6.021023349349527,6.098775652371398,30.0,Attacker_Fuzz_1,1.0
2.000237000,394.0,0.0,0.0,0.0,1.0,0.0,5.971261839790462,6.130318910284924,43.0,Attacker_Fuzz_1,1.0
1.879642000,382.0,0.0,0.0,0.0,1.0,0.0,5.940171252720432,6.296135921154172,53.0,Attacker_Fuzz_1,1.0
1.174645000,283.0,0.0,0.0,0.0,1.0,0.0,5.638354669333745,6.04674876960976,45.0,Attacker_Fuzz_1,1.0
1.146116000,206.0,0.0,0.0,0.0,1.0,0.0,5.318119993844216,6.14887990486553,45.0,Attacker_Fuzz_1,1.0
1.329967000,388.0,0.0,0.0,0.0,1.0,0.0,5.955837369464831,6.222432067738218,32.0,Attacker_Fuzz_1,1.0
1.111769000,284.0,0.0,0.0,0.0,1.0,0.0,5.641907070938114,6.309150906471028,19.0,Attacker_Fuzz_1,1.0
1.434669000,247.0,0.0,0.0,0.0,1.0,0.0,5.501258210544727,6.111435284163096,51.0,Attacker_Fuzz_1,1.0
1.652950000,431.0,0.0,0.0,0.0,1.0,0.0,6.061456918928017,6.212132833571712,16.0,Attacker_Fuzz_1,1.0
1.994773000,235.0,0.0,0.0,0.0,1.0,0.0,5.4510384535657,6.114057395366058,50.0,Attacker_Fuzz_1,1.0
1.073200000,337.0,0.0,0.0,0.0,1.0,0.0,5.814130531825066,6.218679122921209,27.0,Attacker_Fuzz_1,1.0
1.764861000,224.0,0.0,0.0,0.0,1.0,0.0,5.402677381872279,6.174914791108679,55.0,Attacker_Fuzz_1,1.0
1.465385000,287.0,0.0,0.0,0.0,1.0,0.0,5.652489180268651,6.12371519919298,25.0,Attacker_Fuzz_1,1.0
1.274628000,185.0,0.0,0.0,0.0,1.0,0.0,5.209486152841421,5.969441613766791,40.0,Attacker_Fuzz_1,1.0
1.933844000,438.0,0.0,0.0,0.0,1.0,0.0,6.077642243349034,6.212867903858686,25.0,Attacker_Fuzz_1,1.0
1.558868000,258.0,0.0,0.0,0.0,1.0,0.0,5.545177444479562,6.165120552768744,48.0,Attacker_Fuzz_1,1.0
1.503310000,384.0,0.0,0.0,0.0,1.0,0.0,5.945420608606575,6.093042026691009,33.0,Attacker_Fuzz_1,1.0
1.877571000,183.0,0.0,0.0,0.0,1.0,0.0,5.198497031265826,6.211933792369182,15.0,Attacker_Fuzz_1,1.0
1.574585000,244.0,0.0,0.0,0.0,1.0,0.0,5.488937726156687,6.192342903833382,55.0,Attacker_Fuzz_1,1.0
1.927654000,402.0,0.0,0.0,0.0,1.0,0.0,5.991464547107982,6.127885044352022,20.0,Attacker_Fuzz_1,1.0
1.254611000,294.0,0.0,0.0,0.0,1.0,0.0,5.676753802268282,6.172046558880055,16.0,Attacker_Fuzz_1,1.0
1.847979000,405.0,0.0,0.0,0.0,1.0,0.0,5.998936561946683,6.118716643799563,23.0,Attacker_Fuzz_1,1.0
1.568323000,330.0,0.0,0.0,0.0,1.0,0.0,5.793013608384144,6.259067520992548,27.0,Attacker_Fuzz_1,1.0
1.892772000,498.0,0.0,0.0,0.0,1.0,0.0,6.206575926724928,6.195209716673577,20.0,Attacker_Fuzz_1,1.0
1.500219000,422.0,0.0,0.0,0.0,1.0,0.0,6.040254711277414,6.144391260908123,53.0,Attacker_Fuzz_1,1.0
1.535389000,158.0,0.0,0.0,0.0,1.0,0.0,5.049856007249537,5.707322290110862,49.0,Attacker_Fuzz_1,1.0
1.230735000,509.0,0.0,0.0,0.0,1.0,0.0,6.228511003591184,6.159917705540014,53.0,Attacker_Fuzz_1,1.0
1.305913000,357.0,0.0,0.0,0.0,1.0,0.0,5.872117789475416,6.1200357226836735,40.0,Attacker_Fuzz_1,1.0
1.004181000,301.0,0.0,0.0,0.0,1.0,0.0,5.700443573390687,6.138277918465919,41.0,Attacker_Fuzz_1,1.0
1.826507000,351.0,0.0,0.0,0.0,1.0,0.0,5.855071922202427,6.1175486266052985,43.0,Attacker_Fuzz_1,1.0
1.105909000,380.0,0.0,0.0,0.0,1.0,0.0,5.934894195619588,6.141144731306111,17.0,Attacker_Fuzz_1,1.0
1.668330000,209.0,0.0,0.0,0.0,1.0,0.0,5.332718793265369,5.902684406932984,43.0,Attacker_Fuzz_1,1.0
1.137565000,421.0,0.0,0.0,0.0,1.0,0.0,6.037870919922137,6.151672620544593,55.0,Attacker_Fuzz_1,1.0
1.505609000,333.0,0.0,0.0,0.0,1.0,0.0,5.802118375377063,6.11488610560042,30.0,Attacker_Fuzz_1,1.0
1.295820000,469.0,0.0,0.0,0.0,1.0,0.0,6.1463292576688975,6.246636544272822,36.0,Attacker_Fuzz_1,1.0
1.637103000,207.0,0.0,0.0,0.0,1.0,0.0,5.3230099791384085,6.172046558880057,28.0,Attacker_Fuzz_1,1.0
1.246925000,355.0,0.0,0.0,0.0,1.0,0.0,5.8664680569332965,6.114886105600422,55.0,Attacker_Fuzz_1,1.0
1.924021000,313.0,0.0,0.0,0.0,1.0,0.0,5.739792912179234,6.169914816326839,54.0,Attacker_Fuzz_1,1.0
1.986848000,513.0,0.0,0.0,0.0,1.0,0.0,6.236369590203704,6.127545737392122,34.0,Attacker_Fuzz_1,1.0
1.728258000,304.0,0.0,0.0,0.0,1.0,0.0,5.71042701737487,6.139164050442735,51.0,Attacker_Fuzz_1,1.0
1.636513000,463.0,0.0,0.0,0.0,1.0,0.0,6.133398042996649,6.207869348465279,23.0,Attacker_Fuzz_1,1.0
1.093448000,496.0,0.0,0.0,0.0,1.0,0.0,6.202535517187923,6.239204122946511,47.0,Attacker_Fuzz_1,1.0
1.481466000,350.0,0.0,0.0,0.0,1.0,0.0,5.8522024797744745,6.129093471348203,37.0,Attacker_Fuzz_1,1.0
1.484421000,240.0,0.0,0.0,0.0,1.0,0.0,5.472270673671475,6.219414193208182,25.0,Attacker_Fuzz_1,1.0
1.163119000,175.0,0.0,0.0,0.0,1.0,0.0,5.153291594497779,6.146088940805773,29.0,Attacker_Fuzz_1,1.0
1.368396000,279.0,0.0,0.0,0.0,1.0,0.0,5.6240175061873385,6.099510722658368,22.0,Attacker_Fuzz_1,1.0
1.432329000,474.0,0.0,0.0,0.0,1.0,0.0,6.156978985585555,6.122547181998708,26.0,Attacker_Fuzz_1,1.0
1.609135000,305.0,0.0,0.0,0.0,1.0,0.0,5.713732805509369,6.261783272142897,27.0,Attacker_Fuzz_1,1.0
1.033477000,467.0,0.0,0.0,0.0,1.0,0.0,6.142037405587356,6.1274681440099865,44.0,Attacker_Fuzz_1,1.0
1.646735000,384.0,0.0,0.0,0.0,1.0,0.0,5.945420608606575,6.142108456665063,33.0,Attacker_Fuzz_1,1.0
1.669495000,186.0,0.0,0.0,0.0,1.0,0.0,5.214935757608986,6.082508467875564,18.0,Attacker_Fuzz_1,1.0
1.299149000,496.0,0.0,0.0,0.0,1.0,0.0,6.202535517187923,6.194474646386602,32.0,Attacker_Fuzz_1,1.0
1.974033000,268.0,0.0,0.0,0.0,1.0,0.0,5.583496308781699,6.094740822336934,33.0,Attacker_Fuzz_1,1.0
1.669631000,427.0,0.0,0.0,0.0,1.0,0.0,6.052089168924417,6.167158655374572,52.0,Attacker_Fuzz_1,1.0
1.093327000,169.0,0.0,0.0,0.0,1.0,0.0,5.117993812416755,6.038606047417699,26.0,Attacker_Fuzz_1,1.0
